Tue Apr  1 00:00:06 2014	30	Great Deal Of Noise	Notti (Intro)	13 Convolutions
Wed Apr 16 08:05:26 2014	45	Manufactura	Unforgiving Dreams	We're Set Silently On Fire
Wed Apr 16 08:11:49 2014	49	Sky Burial	Through Bog And Bull Briar	Of The First Light
Wed Apr 16 08:16:47 2014	50	Velvet Acid Christ	Serial Killer 101	Neuralblastoma
Wed Apr 16 08:23:15 2014	50	Annabelle's Garden	In Ein Morgen	Wo Sind Nur Eure Gotter Hin?
Wed Apr 16 08:27:40 2014	53	In Slaughter Natives	Death, Just Only Death.	In Slaughter Natives
Wed Apr 16 08:32:57 2014	54	Andreas Ammer, Fm Einheit	Canto Xxvii	Radio Inferno
Wed Apr 16 08:35:29 2014	51	Radio Free Clear Light	The Grinding Wheel	The Labyrinth Of Ohgel
Wed Apr 16 08:40:16 2014	51	Lab Report	Song 8	All Your Little Pieces Make Me A Whole
Wed Apr 16 08:44:21 2014	52	Ordo Equitum Solis	Obsessions	Solstitii Temporis Sensvs
Wed Apr 16 08:48:51 2014	48	Current 93	Christ's First Howling	Live At Bar Maldoror
Wed Apr 16 08:53:06 2014	46	Combative Alignment	Part Five	...And Outside Glows The Red Dawn
Wed Apr 16 09:02:01 2014	46	Black Tape For A Blue Girl	Damn Swan	Halo Star
Wed Apr 16 09:05:05 2014	45	Razor Noise	The Grand Experiment	Manifest
Wed Apr 16 09:10:06 2014	46	Gram Rabbit	Hares Don't Have Tea	Cultivation
Wed Apr 16 09:11:24 2014	46	Black Rain	Memory Johnny	Forced Cranial Removal
Wed Apr 16 09:14:33 2014	49	Transmeta	Chaos Stirs Gently	Ionospheric Intercourse
Wed Apr 16 09:20:52 2014	45	Vatican	Requiem (V1.2)	There Is No Time (Disc 3)
Wed Apr 16 09:24:47 2014	47	Carl Orff	O Fortuna	Carmina Burana
Wed Apr 16 09:27:18 2014	51	Faint	Sealed Human	Blank-wave Arcade
Wed Apr 16 09:30:21 2014	45	Fields Of The Nephilim	(Dead But Dreaming)	Elizium
Wed Apr 16 09:31:31 2014	43	Negative Trip	Retard	Drug Time
Wed Apr 16 09:32:51 2014	42	Beehatch	Edison Medicine	Brood
Wed Apr 16 09:35:29 2014	42	Legendary Pink Dots	Disturbance	Canta Mientras Puedas
Wed Apr 16 09:40:45 2014	45	Joy Division	Atmosphere	Substance 1977-1980
Wed Apr 16 09:44:45 2014	47	Wumpscut	Womb (Miserable Days Mixx)	Born Again
Wed Apr 16 09:49:22 2014	44	Grendel	Outro	Harsh Generation
Wed Apr 16 09:51:30 2014	46	Attrition	At The Fiftieth Gate	Esoterica
Wed Apr 16 09:53:37 2014	49	Prids	..	Love Zero
Wed Apr 16 09:54:25 2014	49	Scribbletronics	Sleepers	Old Octobers Disinterred
Wed Apr 16 10:02:26 2014	48	Faktory	Severed Fingers	Civilized?
Wed Apr 16 10:04:37 2014	50	Leaetherstrip	The Nature Of God	Fit For Flogging
Wed Apr 16 10:06:17 2014	49	Malign	Erode	Shatter And Impale
Wed Apr 16 10:10:41 2014	50	Fear Factory	Refinery	Remanufacture
Wed Apr 16 10:13:29 2014	50	Stars Of The Lid	Austin Texas Mental Hospital,	Tired Sounds of Stars of the Lid
Wed Apr 16 10:16:08 2014	49	Gracious Shades	He Used A Gun	Inoculation Of The Media
Wed Apr 16 10:17:43 2014	49	Goethes Erben	Die Brut	Die Brut
Wed Apr 16 10:21:17 2014	50	Har	B'ak'tun 13	B'ak'tun 13
Wed Apr 16 10:27:58 2014	53	Soriah	Ofrendas De Luz A Los Muertos	Ofrendas De Luz A Los Muertos
Wed Apr 16 10:58:32 2014	59	Abandoned Toys	Where Red Shadows Slumber	The Witch's Garden
Wed Apr 16 11:01:35 2014	60	Will	Furnace Of Souls	Pearl of Great Price
Wed Apr 16 11:05:30 2014	57	Calva Y Nada	Habemus Papam (Remix)	Monologe Eines Baumes
Wed Apr 16 11:10:06 2014	55	For Greater Good	Le Jugement Du Roi En Jaune	All My Dead Friends
Wed Apr 16 11:14:27 2014	55	In Slaughter Natives	Invocation	Sacrosancts Bleed
Wed Apr 16 11:21:45 2014	54	Vidna Obmana	Awaken In Floating Colours-Composition 4	Passage in Beauty
Wed Apr 16 11:29:17 2014	54	Stromlinie	U-Bahn-Fahrt	Ant-hology (Disc 2)
Wed Apr 16 11:32:45 2014	56	Collapsar	Reaching Nariai	Collapsar
Wed Apr 16 11:39:00 2014	55	Ladytron	Cmyk	Witching Hour
Wed Apr 16 11:40:46 2014	54	Camouflage	Pompeji	Voices And Images
Wed Apr 16 11:43:55 2014	53	Autumn Cathedral	My Thoughts Fall In A Slow Cascade	Asleep Within Waves
Wed Apr 16 11:47:17 2014	52	Tool	Mantra	Lateralus
Wed Apr 16 11:48:19 2014	53	Bedtime For Robots	Malleus Malleficarum (Immortal	Malleus Maleficarum
Wed Apr 16 11:51:20 2014	56	Sigillum S	Fastened Metempsycosis	Cybertantrick Quantum Leaps
Wed Apr 16 11:53:00 2014	57	Front 242	Off E N D	n/a
Wed Apr 16 11:54:33 2014	56	Deutsch Nepal	Tender Love	Karmanik Collection
Wed Apr 16 11:57:50 2014	55	STROM.ec	Valis	Divine Legions Beyond Psyche
Wed Apr 16 12:02:52 2014	55	Ordo Equitum Solis	Le Crepuscule De La Vie	Solstitii Temporis Sensvs
Wed Apr 16 12:08:18 2014	58	Unto Ashes	Rubine	Burials Foretold
Wed Apr 16 12:10:27 2014	56	Encomiast	Without Fear Of Wind Or Vertigo	Winter's End
Wed Apr 16 12:15:38 2014	55	Rejean Paquin	Death	Tarot
Wed Apr 16 12:20:41 2014	49	Attrition	Marianne's Dream	Esoterica
Wed Apr 16 12:24:54 2014	50	She Wants Revenge	Disconnect	She Wants Revenge
Wed Apr 16 12:26:58 2014	53	Nurse With Wound	Zero Mix [Ii]	Zero Mix
Wed Apr 16 12:36:37 2014	52	Fear Factory	A Therapy For Pain	Demanufacture
Wed Apr 16 12:45:37 2014	53	Jerry Goldsmith	The Killer Storm	The Omen
Wed Apr 16 12:48:24 2014	51	Numb	Trial	Death On The Installment Plan
Wed Apr 16 12:54:44 2014	48	Fields Of The Nephilim	Psychonaut Lib. Iiii	Psychonaut
Wed Apr 16 13:03:24 2014	47	In Slaughter Natives	Clean Cathedral Of Deliverance	Karmanik Collection
Wed Apr 16 13:10:48 2014	46	Legendary Pink Dots	Cheraderama	The Maria Dimension
Wed Apr 16 13:15:37 2014	47	Big Mouse	One Ring	The Seed Does Stir
Wed Apr 16 13:24:46 2014	53	Matthew Schultz	Horns	Subla Kahn Nine One One
Wed Apr 16 13:33:56 2014	55	Phragments	Earth Shall Not Cover Their Blood	Earth Shall Not Cover Their Blood
Wed Apr 16 13:42:02 2014	58	Sky Burial	Of The First Light	Of The First Light
Wed Apr 16 13:47:55 2014	56	Battery Cage	Giving Up On It All	A Young Person's Guide To Heartbreak
Wed Apr 16 13:50:19 2014	56	Negative Trip	Idiom	Drug Time
Wed Apr 16 13:57:04 2014	56	Fair Sex	You Are Simply.Human	Machine Bites
Wed Apr 16 13:57:23 2014	56	Mijael Gutierrez	The Calling	Ixquic2.1
Wed Apr 16 13:58:36 2014	56	Philippe Petit & Friends	Lydia Lunch & Philippe Petit	Reciprocess: +/Vs.
Wed Apr 16 14:04:14 2014	52	Beehatch	Softly Said	Brood
Wed Apr 16 14:09:23 2014	49	3d House Of Beef	Brittle	Similar Attack Pattern
Wed Apr 16 14:16:04 2014	48	Coil	Main Title	The Unreleased Themes For Hellraiser
Wed Apr 16 14:19:15 2014	50	Attrition	Inside, Outside	Action and Reaction
Wed Apr 16 14:24:27 2014	51	Remyl	Addicts	Melt
Wed Apr 16 14:27:30 2014	47	Agonoize	Slave To Lust	999
Wed Apr 16 14:29:34 2014	45	Soma	Endless	The Inner Cinema
Wed Apr 16 14:33:45 2014	45	Mynox Layh	Stadium	Respectus
Wed Apr 16 14:38:00 2014	46	Velvet Acid Christ	Repulsive	Church of Acid
Wed Apr 16 14:44:19 2014	42	Blok 57	Warm Leatherette	The Official Techno Club Compilation Volume Two
Wed Apr 16 14:49:07 2014	44	Numb	Benthos	Language Of Silence
Wed Apr 16 14:53:15 2014	47	Ordo Rosarius Equilibrio	Eucharist	n/a
Wed Apr 16 14:58:33 2014	46	Archon Satani	Dies Irae Pt. 2	Karmanik Collection
Wed Apr 16 15:05:23 2014	48	Tool	Viginti Tres	10,000 Days
Wed Apr 16 15:09:29 2014	46	Drowning Shadows	Encroaching Coldness (Renfield Version)	n/a
Wed Apr 16 15:13:16 2014	46	Skelectory	White Drift	n/a
Wed Apr 16 15:17:03 2014	44	Elephant Vs. Bromley	Mary Had A Red Dress	Danse Macabre Sampler II
Wed Apr 16 15:22:40 2014	46	Will	Summoning	Pearl of Great Price
Wed Apr 16 15:25:37 2014	44	Black Tape For A Blue Girl	The Scar Of A Poet	Ashes in the Brittle Air
Wed Apr 16 15:32:39 2014	43	Collapsar	Reaching Nariai	Collapsar
Wed Apr 16 15:38:56 2014	40	Bleak	Grey Clouds	Beneath The Icy Floe v.4
Wed Apr 16 15:43:58 2014	38	Spk	Maladia Europa (The European Sickness)	Leichenschrei
Wed Apr 16 15:47:45 2014	43	Invader Zim	Doom Song	Music from the Nickelodeon TV Series "Invader Zim"
Wed Apr 16 15:48:18 2014	43	Recliner	Nose Dive	Rivet Head Culture
Wed Apr 16 15:51:05 2014	42	Phragments	The Return	Earth Shall Not Cover Their Blood
Wed Apr 16 15:56:45 2014	45	Radio Free Clear Light	The Gauntlet	The Labyrinth Of Ohgel
Wed Apr 16 16:00:45 2014	47	Attrition	My Eyes	Esoterica
Wed Apr 16 16:05:08 2014	49	As Lonely As Dave Bowman	Four	Pod
Wed Apr 16 16:10:37 2014	48	Autumn Cathedral	Cabaret Grey	Asleep Within Waves
Wed Apr 16 16:15:41 2014	48	Matthew Schultz	Subla Kahn	Subla Kahn Nine One One
Wed Apr 16 16:25:22 2014	42	Schnitt Acht	Deforming	Subhuman Minds
Wed Apr 16 16:29:00 2014	34	Mittageisen	237 Tage	1981-1986
Wed Apr 16 16:34:31 2014	35	Girls Under Glass	The Return Of Rigor Mortis	Flowers
Wed Apr 16 16:40:31 2014	36	Communion	Emergence	Ionospheric Intercourse
Wed Apr 16 16:45:39 2014	40	Lab Report	Something Remembered	-Classical -Atmospheres
Wed Apr 16 16:52:55 2014	38	Letum	Death Will Be My Friend	All My Dead Friends
Wed Apr 16 16:56:48 2014	40	Tim	Fog Pit	Zeitblase
Wed Apr 16 17:04:36 2014	38	Click Click	Bent Massive	Bent Massive
Wed Apr 16 17:05:56 2014	39	Nevermore	Ophidian	dreaming Neon black
Wed Apr 16 17:06:43 2014	40	Coil	The Hellbound Heart	The Unreleased Themes For Hellraiser
Wed Apr 16 17:09:06 2014	41	She Wants Revenge	All Those Moments	This Is Forever
Wed Apr 16 17:11:33 2014	45	Combichrist	Below	Everybody Hates You [disc two]
Wed Apr 16 17:18:48 2014	41	Anthony Dibella	Dead Communica	n/a
Wed Apr 16 17:23:44 2014	38	Rennick	Lover	611-07-0681
Wed Apr 16 17:26:56 2014	40	Legendary Pink Dots	Stigmata (Part 4)	Your Children Placate You From Premature Graves
Wed Apr 16 17:33:20 2014	37	Steve Roach	Artifact Ghost (Excerpt)	Projekt 2007.1
Wed Apr 16 17:39:42 2014	37	Coph Nia	Hymn To Lucifer (Premix)	All My Dead Friends
Wed Apr 16 17:43:56 2014	37	Attrition	Nine Tails, To Follow You Round	Esoterica
Wed Apr 16 17:47:00 2014	36	Phragments	The Kin Of Cain	Earth Shall Not Cover Their Blood
Wed Apr 16 17:52:15 2014	31	Battery Cage	Fatal Skull Penetration	A Young Person's Guide To Heartbreak
Wed Apr 16 17:55:41 2014	32	Gram Rabbit	I & Suse J	n/a
Wed Apr 16 17:56:08 2014	32	Psy 231	Fear To Faith	Arrhythmia
Wed Apr 16 17:59:07 2014	34	Ordo Equitum Solis	Labyrinth	Solstitii Temporis Sensvs
Wed Apr 16 18:01:57 2014	38	Raison D'etre	Of Dying Relics	Karmanik Collection
Wed Apr 16 18:06:36 2014	36	Oblivion Ensemble	D Is So [Lve	n/a
Wed Apr 16 18:08:32 2014	34	Ken Elkinson	Blood	Halloween Ambient
Wed Apr 16 18:13:39 2014	36	Unto Ashes	Song For A Widow	Songs For A Widow
Wed Apr 16 18:17:25 2014	38	The Truth About Frank	Taritakoom	Cannibal Work Ethic
Wed Apr 16 18:20:23 2014	36	Ordo Rosarius Equilibrio	Regression And The Return To Paradise Extinct	Cocktails Carnage Crucifixion and Pornography
Wed Apr 16 18:25:04 2014	31	Trauma	Dune	Fractal I
Wed Apr 16 18:29:19 2014	31	Kobi	The Evening Was Unusually Sultry And Heavy	Dronesyndrome
Wed Apr 16 18:36:32 2014	33	Andreas Ammer, Fm Einheit	Canto V	Radio Inferno
Wed Apr 16 18:37:32 2014	36	Philippe Petit & Friends	Bela Emerson & Philippe Petit	Reciprocess: +/Vs.
Wed Apr 16 18:40:28 2014	33	Tool	Cesaro Summability	®nima
Wed Apr 16 18:41:41 2014	34	Manufactura Vs. Micronaut	The Death Touch	Manufactura vs. Micronaut
Wed Apr 16 18:48:34 2014	34	Transmeta	Whirlwind Weaver	Ionospheric Intercourse
Wed Apr 16 18:54:23 2014	33	Big Mouse	Storm	The Seed Does Stir
Wed Apr 16 18:56:58 2014	33	She Silenced Seraphim	My Life For You	Ionospheric Intercourse
Wed Apr 16 19:01:18 2014	32	Drev	Life Reprise	Failure
Wed Apr 16 19:02:28 2014	32	Jerry Goldsmith	Safari Park	The Omen
Wed Apr 16 19:05:46 2014	32	Gebrochene Augen	Wormhole	Prufung
Wed Apr 16 19:10:31 2014	33	Sky Burial	Decomposition Of Shadows	Of The First Light
Wed Apr 16 19:16:41 2014	35	Hybryds	I Walk Alone	Ant-hology
Wed Apr 16 19:22:41 2014	36	Razor Noise	Noise Part 6	Manifest
Wed Apr 16 19:23:48 2014	36	Olekranon	Severed	Danaus
Wed Apr 16 19:30:29 2014	40	Iszoloscope	Winds Of Minas Linea	Coagulating Wreckage
Wed Apr 16 19:38:04 2014	41	Camanecroszcope	Among The Blackest Souls Below	Echoes ov a Beckoning Arcanum
Wed Apr 16 19:44:50 2014	37	Phragments	Earth Shall Not Cover Their Blood	Earth Shall Not Cover Their Blood
Wed Apr 16 19:52:57 2014	37	Golgatha	Rite Of Spring	All My Dead Friends
Wed Apr 16 19:57:48 2014	36	Shark Bait	God Devil Head (Conclusion)	Blowtorch Face-Lift
Wed Apr 16 19:58:38 2014	36	Attrition	Still Life?	Dante's Kitchen
Wed Apr 16 20:02:41 2014	34	Battery Cage	Shot 23, 24	A Young Person's Guide To Heartbreak
Wed Apr 16 20:04:30 2014	35	Turbo Messiah	Scorn-Free Workday	Arrhythmia
Wed Apr 16 20:10:08 2014	30	Fear Factory	Natividad	Soul Of A New Machine
Wed Apr 16 20:11:14 2014	31	Brighter Death Now	Consumers	The Slaughterhouse
Wed Apr 16 20:15:47 2014	27	Des Esseintes	Fragments	n/a
Wed Apr 16 20:24:17 2014	29	STROM.ec	Helvetin Esikartano	Divine Legions Beyond Psyche
Wed Apr 16 20:31:25 2014	29	Coil	Hellraiser Theme	The Unreleased Themes For Hellraiser
Wed Apr 16 20:34:00 2014	30	Current 93	St. Peters Keys All Bloody	Dogs Blood Rising
Wed Apr 16 20:36:23 2014	30	Lunarin	Eclipse	The Chrysalis
Wed Apr 16 20:37:16 2014	30	Ordo Rosarius Equilibrio	Remember Depravity And The Orgies Of Rome	Cocktails Carnage Crucifixion and Pornography
Wed Apr 16 20:41:42 2014	34	Verne Langdon	Flowers Of Evil	Music For Zombies
Wed Apr 16 20:46:50 2014	36	Radio Free Clear Light	The Grinding Wheel	The Labyrinth Of Ohgel
Wed Apr 16 20:51:25 2014	37	Parsec	Tech Atmos	Biorretro
Wed Apr 16 20:58:37 2014	37	Thomas Raniszewski	The Moon In Winter	A Midnight at a Time
Wed Apr 16 21:00:17 2014	34	Contagious Orgasm	In My Heart	Ant-hology
Wed Apr 16 21:05:51 2014	35	Mentallo & The Fixer	Intro	Algorythum
Wed Apr 16 21:10:19 2014	36	Calva Y Nada	Neiiin	Monologe Eines Baumes
Wed Apr 16 21:12:43 2014	34	Black Tape For A Blue Girl	Indefinable, Yet	Halo Star
Wed Apr 16 21:15:54 2014	39	Matthew Schultz	Indian	Subla Kahn Nine One One
Wed Apr 16 21:22:47 2014	37	Attrition	Dreamsleep	History
Wed Apr 16 21:26:24 2014	39	Oblivion Ensemble	R (Embr) Yo U	n/a
Wed Apr 16 21:28:37 2014	37	Lab Report	Movement 1	Foundspaces
Wed Apr 16 21:38:05 2014	33	Beehatch	Sad For Mark	Beehatch
Wed Apr 16 21:39:35 2014	35	Unjust	Untitled	Makeshift Grey
Wed Apr 16 21:40:48 2014	36	STROM.ec	Valis	Divine Legions Beyond Psyche
Wed Apr 16 21:45:59 2014	34	Spk	In The Dying Moments	Zamia Lehmanni: Songs of Byzantine Flowers
Wed Apr 16 21:52:35 2014	35	Scribbletronics	Pendulum	Old Octobers Disinterred
Wed Apr 16 22:02:47 2014	36	Scar Tissue	Crying Response Machine	TMOTD
Wed Apr 16 22:05:17 2014	35	This Morn' Omina	Currents	7 Years Of Famine
Wed Apr 16 22:17:14 2014	40	Bauhaus	Double Dare	1979-1983 Volume One
Wed Apr 16 22:21:59 2014	37	Black Sabbath	Planet Caravan	The Best Of Black Sabbath
Wed Apr 16 22:26:16 2014	35	Numb	Balance Of Terror	Christmeister - Bliss
Wed Apr 16 22:30:36 2014	31	Clock Dva	The Sonology Of Sex	Buried Dreams
Wed Apr 16 22:34:41 2014	35	Unto Ashes	Intacta Sum	Songs For A Widow
Wed Apr 16 22:37:03 2014	35	In Slaughter Natives	Intercession	Sacrosancts Bleed
Wed Apr 16 22:41:59 2014	33	Legendary Pink Dots	Count On Me	Your Children Placate You From Premature Graves
Wed Apr 16 22:43:38 2014	32	Mental Destruction	Streams Of Time	Karmanik Collection
Wed Apr 16 22:48:34 2014	35	Verne Langdon	Zombie Sonata	Music For Zombies
Wed Apr 16 22:53:10 2014	36	Fleshpulseflesh	No Sanctuary	Ionospheric Intercourse
Wed Apr 16 22:58:28 2014	37	Philippe Petit & Friends	Chapter 24 & Philippe Petit	Reciprocess: +/Vs.
Wed Apr 16 23:00:56 2014	37	Current 93	Alone Into The Alone	Live At Bar Maldoror
Wed Apr 16 23:20:15 2014	34	Radio Free Clear Light	Chamber Of Withering	The Labyrinth Of Ohgel
Wed Apr 16 23:24:16 2014	33	Synoiz	Shock! Horror!	n/a
Wed Apr 16 23:27:34 2014	34	Ordo Equitum Solis	Animi Aegritudo	Animi Aegritudo
Wed Apr 16 23:32:08 2014	34	Christian Death	This Is Heresy (Edit)	Gothic Rock
Wed Apr 16 23:35:13 2014	36	Attrition	What Shall I Sing?	All Mine Enemys Whispers
Wed Apr 16 23:41:25 2014	36	Lab Report	Ambient Two With Beat	-Classical -Atmospheres
Wed Apr 16 23:47:11 2014	38	Will	Crusade	Pearl of Great Price
Wed Apr 16 23:51:07 2014	40	Love Is Colder Than Death	Taliesin And Melanghel	Mental Traveller
Wed Apr 16 23:54:58 2014	40	Chainsawtooth	Cltch	uNNatural
Wed Apr 16 23:58:51 2014	41	Feindflug	Feuerpause	Volk Und Armee ...
Thu Apr 17 00:00:20 2014	42	Calva Y Nada	Einstimmen	El Peste Perverso Lleva Mi Pecunia
Thu Apr 17 00:01:35 2014	39	Brighter Death Now	Cadaver	The Slaughterhouse
Thu Apr 17 00:08:21 2014	33	Regan	High Priestess	n/a
Thu Apr 17 00:11:35 2014	33	Negative Trip	Retard	Drug Time
Thu Apr 17 00:12:51 2014	33	Bauhaus	Swing The Heartache	1979-1983 Volume Two
Thu Apr 17 00:17:46 2014	34	Ah Cama-Sotz	Damascus Dar Meshq	Dead Cities
Thu Apr 17 00:24:04 2014	32	Communion	Secrets Of Sleepers	Ionospheric Intercourse
Thu Apr 17 00:29:15 2014	32	Unto Ashes	Intermezzo	Songs For A Widow
Thu Apr 17 00:30:24 2014	32	Panzer Ag	Introduction Otd	Your World Is Burning
Thu Apr 17 00:31:12 2014	32	Deutsch Nepal	Angel Impact	Benevolence
Thu Apr 17 00:36:43 2014	36	She Wants Revenge	Disconnect	She Wants Revenge
Thu Apr 17 00:38:41 2014	35	Truth About Frank	Times Of Children	[WaW027] The Truth About Frank - Neon Fractured Night
Thu Apr 17 00:42:30 2014	37	Ordo Equitum Solis	Obsessions	Solstitii Temporis Sensvs
Thu Apr 17 00:47:07 2014	38	Attrition	Behind Innocence, Lies	History
Thu Apr 17 00:53:12 2014	37	Iszoloscope	Holokarst	Aquifere
Thu Apr 17 00:56:17 2014	37	Jerry Goldsmith	The Demise of Mrs. Blaylock	The Omen
Thu Apr 17 00:59:00 2014	37	Camanecroszcope	What Comes Forth From Obscur..	n/a
Thu Apr 17 01:06:18 2014	37	Hrafn	Crawl Into Dread's Labyrinth Act 1	All My Dead Friends
Thu Apr 17 01:16:16 2014	35	Manufactura	Play Dead	We're Set Silently On Fire
Thu Apr 17 01:21:44 2014	35	Yen Pox	Hollow Earth	Blood Music
Thu Apr 17 01:28:28 2014	36	Bedtime For Robots	Guess Who This Is	Flying Machine
Thu Apr 17 01:31:20 2014	36	Cure	Pornography	Pornography
Thu Apr 17 01:37:48 2014	39	Brighter Death Now	Bites Everything	Karmanik Collection
Thu Apr 17 01:41:31 2014	36	Christian Death	The Third Anti Christ	n/a
Thu Apr 17 01:51:22 2014	34	Mynox Layh	Fluctoni	Respectus
Thu Apr 17 01:57:34 2014	33	Tool	Die Eier Von Satan	®nima
Thu Apr 17 01:59:42 2014	34	Manta Ray	Anada Para Celia	Torres De Electricidad
Thu Apr 17 02:02:22 2014	35	Great Deal Of Noise	Notti (Intro)	13 Convolutions
Thu Apr 17 02:03:48 2014	35	Memorandum	Pura Dalem (Temple Of The Dead)	Karmanik Collection
Thu Apr 17 02:07:43 2014	33	Agonoize	Under The Cross	999
Thu Apr 17 02:11:04 2014	33	Joy Of Life	Liberty	From Hypnotic...: The Hyperium Compilation Part I
Thu Apr 17 02:15:35 2014	32	Monolith	There Are Other Worlds	Atavistic
Thu Apr 17 02:20:51 2014	32	Throbbing Gristle	Beachy Head	20 Jazz Funk Greats
Thu Apr 17 02:24:22 2014	32	Skinny Puppy	Haunted	Industrial Revolution [3rd edition]
Thu Apr 17 02:33:22 2014	35	Numb	Christmeister	Christmeister - Bliss
Thu Apr 17 02:37:59 2014	35	Of Skin And Saliva	Sahul	Sahul
Thu Apr 17 02:42:17 2014	35	Coil	The First Five Minutes After Death	Horse Rotovator
Thu Apr 17 02:47:39 2014	34	Soriah	Esqueleto De Chapulin	Ofrendas De Luz A Los Muertos
Thu Apr 17 03:02:22 2014	35	In Slaughter Natives	Head	In Slaughter Natives
Thu Apr 17 03:07:33 2014	36	Phragments	The Kin Of Cain	Earth Shall Not Cover Their Blood
Thu Apr 17 03:12:47 2014	36	Ah Cama-Sotz	The Howl Of The Werewolf	Ant-hology
Thu Apr 17 03:18:26 2014	35	Big Mouse	The Deep Hum	The Seed Does Stir
Thu Apr 17 03:24:47 2014	38	Wumpscut	She's Dead	Music For A Slaughtering Tribe
Thu Apr 17 03:29:53 2014	35	Raison D'Etre	Sephiroth	Within The Depths Of Silence And Phormations
Thu Apr 17 03:33:00 2014	35	Philippe Petit & Friends	Severin 24 & Philippe Petit	Reciprocess: +/Vs.
Thu Apr 17 03:37:13 2014	34	Unto Ashes	Rubine	Burials Foretold
Thu Apr 17 03:39:24 2014	33	Battery Cage	We Need To Talk	A Young Person's Guide To Heartbreak
Thu Apr 17 03:41:42 2014	33	Mentallo & The Fixer	Stumbled	Algorythum
Thu Apr 17 03:50:03 2014	38	Click Click	Red	I Rage I Melt
Thu Apr 17 03:54:35 2014	36	Bauhaus	The Three Shadows Part 2	The Sky's Gone Out
Thu Apr 17 03:57:37 2014	36	Achenar	Liberation	Super Death Explosion Kittens
Thu Apr 17 03:58:40 2014	34	Forma Tadre	Le Musee Des Appareils	Automate
Thu Apr 17 04:08:32 2014	35	Love Is Colder Than Death	To Be At The Point Of Death	Oxeia
Thu Apr 17 04:12:05 2014	34	Wire	Feed Me	The Ideal Copy
Thu Apr 17 04:18:00 2014	33	Ordo Rosarius Equilibrio	Lost Forever, In The Blitzkrieg Of Roses	Apocalips
Thu Apr 17 04:22:01 2014	29	Lassigue Bendthaus	Rotation Mecanique	Matter
Thu Apr 17 04:25:49 2014	29	Attrition	Casual Nightmare	Action and Reaction
Thu Apr 17 04:31:06 2014	29	Advent Sleep	No More You	Asleep By Dawn
Thu Apr 17 04:35:59 2014	28	Drowning Shadows	Lost Between Worlds (Ordin V1)	Dracul Atmosphere
Thu Apr 17 04:39:22 2014	28	Rennick	Lover	611-07-0681
Thu Apr 17 04:42:30 2014	29	Scribbletronics	Ambivalence	Old Octobers Disinterred
Thu Apr 17 04:44:26 2014	28	Matthew Schultz	Military	Subla Kahn Nine One One
Thu Apr 17 04:47:54 2014	28	Stromkern	Schau' Mal...	Dammerung Im Traum
Thu Apr 17 04:48:40 2014	29	Fair Sex	Woe	Machine Bites
Thu Apr 17 04:49:18 2014	29	Negative Trip	Idiom	Drug Time
Thu Apr 17 04:56:14 2014	28	Fracture	Eleison	Killernet
Thu Apr 17 04:56:24 2014	26	Rapoon	Sub-Terran	IN 13 [IndustrialNation 5th Anniversary CD Sampler]
Thu Apr 17 05:00:43 2014	27	Sleeping Dogs Wake	Threnody	Threnody
Thu Apr 17 05:07:31 2014	26	Coil	The Last Rites Of Spring	Gold is the Metal with the Broadest Shoulders
Thu Apr 17 05:09:20 2014	28	Beehatch	Something Too	Beehatch
Thu Apr 17 05:10:56 2014	28	Darkroom	Fallout 3 Track 02	Fallout 3
Thu Apr 17 05:13:08 2014	27	Black Tape For A Blue Girl	Am I So Deceived	Ashes in the Brittle Air
Thu Apr 17 05:17:57 2014	28	Scar Tissue	The Devices	TMOTD
Thu Apr 17 05:20:25 2014	28	Yen Pox	Hollow Earth	Blood Music
Thu Apr 17 05:26:29 2014	32	Combative Alignment	Part One	...And Outside Glows The Red Dawn
Thu Apr 17 05:33:37 2014	28	Current 93	Only Shadows Of Hooks	Live At Bar Maldoror
Thu Apr 17 05:56:20 2014	34	Gram Rabbit	I & Suse J	n/a
Thu Apr 17 05:56:45 2014	34	Die Form Sadist School	La Fille Aux Yeux Morts	Les Cent Vingt Journees De Sodome
Thu Apr 17 06:04:36 2014	28	Lassigue Bendthaus	Transitory	Matter
Thu Apr 17 06:12:10 2014	32	En Halv Kokt I Folie	F R Zwei Spitzen Pro Tag Ausgeformt	The Totally Out Music Of
Thu Apr 17 06:13:55 2014	34	Scribbletronics	Morphine	Old Octobers Disinterred
Thu Apr 17 06:18:04 2014	34	Legendary Pink Dots	Disturbance	Canta Mientras Puedas
Thu Apr 17 06:23:10 2014	34	Malign	Strapped Down	Shatter And Impale
Thu Apr 17 06:26:45 2014	35	Attrition	Predicament	3 Arms & A Dead Cert
Thu Apr 17 06:32:07 2014	36	Lunarin	Shiver	The Chrysalis
Thu Apr 17 06:33:48 2014	41	Goethes Erben	Koma	Das Sterben Ist Aesthetisch Bunt
Thu Apr 17 06:40:16 2014	36	The Truth About Frank	Love Is A Cage	Cannibal Work Ethic
Thu Apr 17 06:45:19 2014	34	Medusa's Spell	Lulling	All My Dead Friends
Thu Apr 17 06:50:11 2014	32	Kobi	Faint Echos Ran Round The Unseen Hall (Part 1)	Dronesyndrome
Thu Apr 17 06:55:56 2014	33	Numb	A Dead Place	Death On The Installment Plan
Thu Apr 17 07:01:53 2014	37	Tool	Faaip De Oaid	Lateralus
